,street_segment,graffiti_types,observer_id
13033,145252,Others,166
13034,145252,Tag,166
13035,145252,Tag,166
13036,145252,Tag,166
13037,145252,Tag,166
13038,145252,Tag,166
13039,145252,Others,166
13040,145252,Tag,166
13041,145252,Others,166
13042,145252,Tag,166
13043,145264,Tag,166
13044,145264,Tag,166
13045,145264,Tag,166
13046,145476,Tag,166
13047,145476,Tag,166
13048,145476,Tag,166
13049,145494,Tag,166
13050,145504,Others,166
13051,145504,Tag,166
13052,145504,Tag,166
13053,145504,Tag,166
13054,145504,Tag,166
13055,145504,Tag,166
13056,145504,Tag,166
13057,145504,Tag,166
13058,145504,Tag,166
13059,145504,Tag,166
13060,145504,Tag,166
13061,145504,Tag,166
13062,145504,SITS,166
13063,145504,Tag,166
13064,145504,Tag,166
13065,145504,Tag,166
13066,145504,Tag,166
13067,145504,Others,166
13068,23197,Tag,166
13069,23197,SITS,166
13070,23197,Tag,166
13071,23197,Tag,166
13072,23197,Others,166
13073,455564,Tag,31
13074,455564,Tag,31
13075,455564,SITS,31
13076,455564,Tag,31
13077,455564,Tag,31
13078,627779,Tag,31
13079,627779,Tag,31
13080,627779,Tag,31
13081,627779,Tag,31
13082,627779,Tag,31
13083,627779,Tag,31
13084,627779,Tag,31
13085,627779,Tag,31
13086,627779,Tag,31
13087,140538,Tag,31
13088,140538,Tag,31
13089,140538,Tag,31
13090,140538,SITS,31
13091,140538,Tag,31
13092,140538,Tag,31
13093,140538,SITS,31
13094,140538,SITS,31
13095,140538,SITS,31
13096,140538,Tag,31
13097,140538,Tag,31
13098,140538,Tag,31
13099,140538,Tag,31
13100,140538,SITS,31
13101,140538,Tag,31
13102,140538,SITS,31
13103,140538,Tag,31
13104,140538,Tag,31
13105,140538,Tag,31
13106,140538,Tag,31
13107,140538,Tag,31
13108,140539,Tag,31
13109,140539,Tag,31
13110,140539,Tag,31
13111,140539,Tag,31
13112,140539,Tag,31
13113,140539,Tag,31
13114,140539,Tag,31
13115,140539,Tag,31
13116,140539,Tag,31
13117,140539,Tag,31
13118,140539,Others,31
13119,140539,Tag,31
13120,140539,Tag,31
13121,140539,Tag,31
13122,140539,Tag,31
13123,140539,Tag,31
13124,140539,Tag,31
13125,140539,Tag,31
13126,140539,Tag,31
13127,140539,Tag,31
13128,140539,Tag,31
13129,140539,Tag,31
13130,140539,Others,31
13131,140539,Others,31
13132,140539,Tag,31
13133,140539,Tag,31
13134,140539,SITS,31
13135,140539,SITS,31
13136,140539,Tag,31
13137,140539,Tag,31
13138,140539,Tag,31
13139,140539,Tag,31
13140,140539,Tag,31
13141,140539,SITS,31
13142,140537,Tag,31
13143,140537,SITS,31
13144,140535,Tag,31
13145,140535,Tag,31
13146,140535,Tag,31
13147,140535,Tag,31
13148,140535,Tag,31
13149,140535,Tag,31
13150,140535,Tag,31
13151,140535,Tag,31
13152,140535,Tag,31
13153,140535,Tag,31
13154,140535,Tag,31
13155,140535,Tag,31
13156,140536,SITS,31
13157,140536,Tag,31
13158,140536,Tag,31
13159,140536,Tag,31
13160,140536,SITS,31
13161,140536,Tag,31
13162,140536,Tag,31
13163,140449,Tag,31
13164,140449,SITS,31
13165,140533,Tag,31
13166,140533,SITS,31
13167,140534,Tag,31
13168,140534,Tag,31
13169,140532,Others,31
13170,140532,Others,31
13171,610653,Others,125
13172,610653,Others,125
13173,610653,SITS,125
13174,610653,Tag,125
13175,610653,Tag,125
13176,610653,Others,125
13177,610653,SITS,125
13178,610653,SITS,125
13179,610653,SITS,125
13180,610653,Others,125
13181,610653,Tag,125
13182,610653,Tag,125
13183,610653,Others,125
13184,610653,Others,125
13185,140942,Tag,125
13186,140942,Others,125
13187,140942,Others,125
13188,140942,Others,125
13189,140942,SITS,125
13190,140942,Others,125
13191,141090,Others,125
13192,141090,Tag,125
13193,141090,Tag,125
13194,141090,Tag,125
13195,141090,Tag,125
13196,141090,Others,125
13197,141090,Tag,125
13198,358676,Tag,125
13199,358676,SITS,125
13200,358676,Tag,125
13201,140702,Others,125
13202,140702,Others,125
13203,140702,Tag,125
13204,140702,Others,125
13205,140702,SITS,125
13206,3914,Tag,125
13207,3914,SITS,125
13208,3914,Tag,125
13209,3914,Tag,125
13210,3914,Tag,125
13211,358670,Others,125
13212,358670,Others,125
13213,530376,Tag,125
13214,530376,Tag,125
13215,530376,Tag,125
13216,530376,SITS,125
13217,530376,Tag,125
13218,530376,Tag,125
13219,530376,Tag,125
13220,530376,Others,125
13221,530376,Others,125
13222,358677,Tag,125
13223,140977,Others,125
13224,358672,Others,125
13225,358671,Tag,125
13226,358671,Tag,125
13227,358671,Tag,125
13228,358671,Tag,125
13229,358671,Others,125
13230,358671,Tag,125
13231,358671,Others,125
13232,358671,Tag,125
13233,358671,Tag,125
13234,358671,SITS,125
13235,358671,Others,125
13236,358671,Tag,125
13237,358671,Others,125
13238,358671,SITS,125
13239,358671,SITS,125
13240,358671,Tag,125
13241,141142,Others,125
13242,141142,Tag,125
13243,141142,Tag,125
13244,141142,Tag,125
13245,141142,SITS,125
13246,141142,Masterpiece,125
13247,141142,Tag,125
13248,141142,Tag,125
13249,141146,Others,125
13250,141146,SITS,125
13251,610653,Others,125
13252,140702,Others,125
13253,3914,Others,125
13254,3914,SITS,125
13255,3914,Others,125
13256,530376,Others,125
13257,530376,Tag,125
13258,358671,SITS,125
13259,358671,Tag,125
13260,358671,Tag,125
13261,141142,SITS,125
13262,141142,Tag,125
13263,141142,Tag,125
13264,141142,SITS,125
13265,140941,Tag,125
13266,358671,Tag,125
13267,141142,Tag,125
13268,141142,Tag,125
13269,141146,Tag,125
13270,610653,SITS,125
13271,610653,Tag,125
13272,610653,Tag,125
13273,141142,SITS,125
13274,141068,Tag,199
13275,141068,Tag,199
13276,141068,Tag,199
13277,141068,Tag,199
13278,141068,Tag,199
13279,141068,Others,199
13280,141068,Others,199
13281,141068,Tag,199
13282,141068,SITS,199
13283,141068,Others,199
13284,141068,Tag,199
13285,141068,Tag,199
13286,141068,Tag,199
13287,141068,Tag,199
13288,141068,Tag,199
13289,141068,SITS,199
13290,141068,Tag,199
13291,141068,Tag,199
13292,358603,Tag,199
13293,358603,Tag,199
13294,358603,Tag,199
13295,358603,Tag,199
13296,358603,Tag,199
13297,358603,Tag,199
13298,358603,Tag,199
13299,358603,Tag,199
13300,358603,Tag,199
13301,358603,Tag,199
13302,358603,Tag,199
13303,358603,Tag,199
13304,358603,Tag,199
13305,358603,Tag,199
13306,141011,Tag,199
13307,141011,Tag,199
13308,141011,Tag,199
13309,358692,Tag,199
13310,358692,Tag,199
13311,140968,Tag,199
13312,140968,Tag,199
13313,611189,Tag,199
13314,611189,Tag,199
13315,610923,Tag,90
13316,610923,Tag,90
13317,610923,Tag,90
13318,610923,Tag,90
13319,610923,Tag,90
13320,610923,Others,90
13321,610923,Tag,90
13322,610923,Tag,90
13323,610923,Tag,90
13324,140867,Tag,90
13325,140951,SITS,90
13326,140951,SITS,90
13327,140951,Tag,90
13328,140951,SITS,90
13329,140951,Tag,90
13330,140951,SITS,90
13331,140951,Tag,90
13332,455514,SITS,90
13333,455514,Tag,90
13334,455514,SITS,90
13335,455514,Tag,90
13336,455514,Tag,90
13337,455514,Others,90
13338,455514,SITS,90
13339,140854,SITS,90
13340,140854,Tag,90
13341,140854,Tag,90
13342,140854,Tag,90
13343,627754,Tag,90
13344,627754,Tag,90
13345,627754,Tag,90
13346,627754,SITS,90
13347,627754,SITS,90
13348,627754,SITS,90
13349,627754,Tag,90
13350,627754,Tag,90
13351,627754,Tag,90
13352,627754,Tag,90
13353,627754,Tag,90
13354,140946,Tag,90
13355,140946,Tag,90
13356,140946,Tag,90
13357,141058,Tag,90
13358,140863,Tag,90
13359,140863,Tag,90
13360,140863,Tag,90
13361,140863,Tag,90
13362,141005,SITS,90
13363,141005,Tag,90
13364,141005,Others,90
13365,141005,Tag,90
13366,141005,Tag,90
13367,141005,Tag,90
13368,141005,Tag,90
13369,141005,Tag,90
13370,141005,Tag,90
13371,141005,SITS,90
13372,141005,Tag,90
13373,141005,SITS,90
13374,141005,Tag,90
13375,141005,Tag,90
13376,141005,Tag,90
13377,141005,Tag,90
13378,141005,Tag,90
13379,141005,Tag,90
13380,141005,Tag,90
13381,141005,Tag,90
13382,141005,Tag,90
13383,141005,Tag,90
13384,141005,Tag,90
13385,141005,Tag,90
13386,141005,Tag,90
13387,141005,Tag,90
13388,141005,Tag,90
13389,141005,SITS,90
13390,141005,Tag,90
13391,141005,Tag,90
13392,141005,Tag,90
13393,141005,Tag,90
13394,141005,Tag,90
13395,141005,Tag,90
13396,141005,Tag,90
13397,141005,Tag,90
13398,141005,Tag,90
13399,141005,Tag,90
13400,141005,Others,90
13401,141005,Tag,90
13402,141005,Tag,90
13403,141005,Tag,90
13404,141005,SITS,90
13405,141005,Tag,90
13406,141005,Tag,90
13407,141005,Others,90
13408,141005,Tag,90
13409,141005,Tag,90
13410,141005,Tag,90
13411,141005,Tag,90
13412,141005,Tag,90
13413,141005,Tag,90
13414,141005,Others,90
13415,141005,Tag,90
13416,141005,SITS,90
13417,141005,SITS,90
13418,141005,Tag,90
13419,141005,SITS,90
13420,141005,Masterpiece,90
13421,141005,Tag,90
13422,141005,Tag,90
13423,141005,SITS,90
13424,141005,Tag,90
13425,141005,Tag,90
13426,141005,Tag,90
13427,141005,SITS,90
13428,141005,Tag,90
13429,141005,SITS,90
13430,141005,SITS,90
13431,141005,SITS,90
13432,141005,SITS,90
13433,141005,Masterpiece,90
13434,141005,Tag,90
13435,141005,Masterpiece,90
13436,141005,Tag,90
13437,141005,Masterpiece,90
13438,141005,SITS,90
13439,141005,SITS,90
13440,141005,Tag,90
13441,141005,Tag,90
13442,141005,SITS,90
13443,141005,Tag,90
13444,141005,Tag,90
13445,141005,Tag,90
13446,141005,SITS,90
13447,141005,SITS,90
13448,141005,Masterpiece,90
13449,141005,Masterpiece,90
13450,141005,Tag,90
13451,141005,Masterpiece,90
13452,141005,SITS,90
13453,141005,SITS,90
13454,141005,SITS,90
13455,141005,Tag,90
13456,141005,Tag,90
13457,141005,SITS,90
13458,141005,Tag,90
13459,141005,SITS,90
13460,141005,Tag,90
13461,141005,Tag,90
13462,141005,Others,90
13463,141005,Tag,90
13464,141005,Others,90
13465,141005,Tag,90
13466,141005,Tag,90
13467,141005,Tag,90
13468,141005,Tag,90
13469,141005,SITS,90
13470,141005,SITS,90
13471,141005,Tag,90
13472,141005,Tag,90
13473,141005,Tag,90
13474,141005,Tag,90
13475,141005,Tag,90
13476,141005,Tag,90
13477,141005,Tag,90
13478,141005,Tag,90
13479,141005,Tag,90
13480,141005,Tag,90
13481,141005,SITS,90
13482,141005,Tag,90
13483,141005,Tag,90
13484,141005,Tag,90
13485,141005,Tag,90
13486,141005,SITS,90
13487,141005,Tag,90
13488,141005,Tag,90
13489,141005,Tag,90
13490,141005,Tag,90
13491,141005,Tag,90
13492,141005,Tag,90
13493,141005,SITS,90
13494,141005,Tag,90
13495,141005,Tag,90
13496,141005,SITS,90
13497,141005,Tag,90
13498,141005,Tag,90
13499,141005,Tag,90
13500,141005,Tag,90
13501,141005,Tag,90
13502,141005,Tag,90
13503,141005,SITS,90
13504,141005,SITS,90
13505,141005,Tag,90
13506,141005,Tag,90
13507,141005,Tag,90
13508,141005,Tag,90
13509,141005,Tag,90
13510,141005,Tag,90
13511,141005,Tag,90
13512,141005,Tag,90
13513,141005,Tag,90
13514,141005,Tag,90
13515,611272,SITS,90
13516,611272,Tag,90
13517,611272,SITS,90
13518,611272,Others,90
13519,611272,SITS,90
13520,611272,SITS,90
13521,611272,Tag,90
13522,611272,Tag,90
13523,611272,Tag,90
13524,611272,Tag,90
13525,611272,Tag,90
13526,611272,SITS,90
13527,611272,Tag,90
13528,611272,Tag,90
13529,611272,Tag,90
13530,611272,Tag,90
13531,611272,Tag,90
13532,611272,Tag,90
13533,611272,Tag,90
13534,611272,Tag,90
13535,611272,Others,90
13536,611272,Tag,90
13537,611272,Tag,90
13538,611272,Tag,90
13539,611272,Tag,90
13540,611272,Tag,90
13541,611272,Tag,90
13542,611272,Tag,90
13543,611272,Tag,90
13544,611272,Tag,90
13545,611272,SITS,90
13546,611272,Tag,90
13547,611272,Tag,90
13548,611272,Tag,90
13549,611272,Tag,90
13550,611272,Tag,90
13551,611272,SITS,90
13552,611272,Tag,90
13553,141074,Tag,90
13554,141074,Tag,90
13555,141074,Tag,90
13556,141074,Others,90
13557,141074,Tag,90
13558,141074,Others,90
13559,141074,Tag,90
13560,141074,Tag,90
13561,141074,SITS,90
13562,141074,Tag,90
13563,141074,Others,90
13564,141074,Others,90
13565,141074,SITS,90
13566,141074,Tag,90
13567,141074,Tag,90
13568,141074,SITS,90
13569,141074,Tag,90
13570,141074,Others,90
13571,141074,Tag,90
13572,141074,Tag,90
13573,141074,Tag,90
13574,141074,Tag,90
13575,141074,Tag,90
13576,141074,Tag,90
13577,141074,Others,90
13578,141074,SITS,90
13579,141074,Tag,90
13580,141074,Tag,90
13581,141074,Tag,90
13582,141074,Tag,90
13583,141074,Tag,90
13584,141074,Tag,90
13585,141074,Tag,90
13586,141074,Tag,90
13587,141074,SITS,90
13588,141074,SITS,90
13589,141074,Masterpiece,90
13590,141074,Masterpiece,90
13591,141074,Tag,90
13592,3996,Tag,90
13593,3996,SITS,90
13594,3996,Others,90
13595,530373,Others,62
13596,530373,Tag,62
13597,530373,Others,62
13598,530373,Tag,62
13599,530373,Tag,62
13600,530373,Others,62
13601,530373,Others,62
13602,530373,Others,62
13603,530373,Tag,62
13604,530373,Others,62
13605,530373,Tag,62
13606,530373,Others,62
13607,530373,Tag,62
13608,530373,Others,62
13609,530373,Tag,62
13610,530373,Tag,62
13611,530373,Others,62
13612,530373,Others,62
13613,530373,Others,62
13614,530373,Others,62
13615,145720,Others,62
13616,145720,Others,62
13617,145720,Others,62
13618,145720,Others,62
13619,145720,Others,62
13620,145720,Others,62
13621,145720,Others,62
13622,145720,Others,62
13623,145720,Tag,62
13624,145720,Tag,62
13625,145720,Tag,62
13626,145720,Tag,62
13627,145720,Tag,62
13628,145720,Others,62
13629,145720,Tag,62
13630,145720,Tag,62
13631,145559,Tag,62
13632,145559,SITS,62
13633,145559,Others,62
13634,145559,Others,62
13635,145717,Others,62
13636,145717,Tag,62
13637,145717,Tag,62
13638,145733,Others,62
13639,145733,Tag,62
13640,145733,Tag,62
13641,145733,Tag,62
13642,145723,Tag,62
13643,145570,Others,62
13644,145570,Tag,62
13645,145570,Tag,62
13646,145570,Tag,62
13647,145570,Others,62
13648,145570,Others,62
13649,145570,SITS,62
13650,145570,Others,62
13651,145570,Others,62
13652,145570,Tag,62
13653,145744,Others,62
13654,145744,SITS,62
13655,145744,Tag,62
13656,145744,Tag,62
13657,627584,Tag,62
13658,627584,Tag,62
13659,627584,Tag,62
13660,627584,Tag,62
13661,627584,Tag,62
13662,627584,Tag,62
13663,145736,Tag,62
13664,145736,Tag,62
13665,145736,Tag,62
13666,145736,Tag,62
13667,145736,Tag,62
13668,145736,Tag,62
13669,145736,Tag,62
13670,145736,Tag,62
13671,145736,Tag,62
13672,530373,Others,62
13673,530373,Others,62
13674,145720,Others,62
13675,145720,Others,62
13676,145717,Others,62
13677,145717,Others,62
13678,145733,Others,62
13679,145570,Others,62
13680,145570,SITS,62
13681,145570,Tag,62
13682,145570,SITS,62
13683,145744,Others,62
13684,145744,Others,62
13685,145744,Others,62
13686,627584,SITS,62
13687,627584,SITS,62
13688,627584,Others,62
13689,627584,Others,62
13690,627584,Tag,62
13691,530373,Tag,62
13692,145720,Tag,62
13693,145720,Others,62
13694,145723,SITS,62
13695,627584,SITS,62
13696,627584,Others,62
13697,530373,Tag,62
13698,145720,Tag,62
13699,145720,Tag,62
13700,145570,Others,62
13701,141126,Others,200
13702,611127,Tag,200
13703,611127,Others,200
13704,611127,Others,200
13705,610971,SITS,200
13706,610971,Tag,200
13707,610971,Others,200
13708,610971,Tag,200
13709,610971,Tag,200
13710,610971,Others,200
13711,610971,Tag,200
13712,140861,Tag,200
13713,140861,Tag,200
13714,140861,Tag,200
13715,140861,Tag,200
13716,140861,Tag,200
13717,140861,Tag,200
13718,140861,Tag,200
13719,140861,Tag,200
13720,140861,Tag,200
13721,140861,Tag,200
13722,141060,Tag,200
13723,140988,Tag,200
13724,140988,SITS,200
13725,140988,Tag,200
13726,140988,Tag,200
13727,140988,Tag,200
13728,140988,Tag,200
13729,140988,Tag,200
13730,140988,Tag,200
13731,140988,Tag,200
13732,140988,Tag,200
13733,140988,Tag,200
13734,140988,SITS,200
13735,140988,SITS,200
13736,140988,Tag,200
13737,140988,Tag,200
13738,140988,SITS,200
13739,140988,Tag,200
13740,140988,SITS,200
13741,140988,Tag,200
13742,140988,Tag,200
13743,140850,Tag,200
13744,140850,Tag,200
13745,140850,Tag,200
13746,140850,Tag,200
13747,140850,Tag,200
13748,140850,Tag,200
13749,140850,Tag,200
13750,611143,Tag,200
13751,611143,SITS,200
13752,611143,Tag,200
13753,611143,Tag,200
13754,611143,Tag,200
13755,611143,Tag,200
13756,611143,Tag,200
13757,611143,Tag,200
13758,611143,Tag,200
13759,611143,Tag,200
13760,611143,Tag,200
13761,611143,Tag,200
13762,611143,SITS,200
13763,611143,Tag,200
13764,611143,SITS,200
13765,611143,Tag,200
13766,611143,Tag,200
13767,611143,Tag,200
13768,611143,Tag,200
13769,611143,Tag,200
13770,611143,Others,200
13771,611143,Others,200
13772,611143,Tag,200
13773,611143,Tag,200
13774,611143,SITS,200
13775,611143,Tag,200
13776,611143,Tag,200
13777,611143,Tag,200
13778,611143,Tag,200
13779,611143,SITS,200
13780,611143,SITS,200
13781,611143,Tag,200
13782,611143,Tag,200
13783,611143,Tag,200
13784,611143,Tag,200
13785,611143,Tag,200
13786,611143,Tag,200
13787,611143,Tag,200
13788,611143,Others,200
13789,611143,Tag,200
13790,611143,Tag,200
13791,140923,Others,200
13792,140923,Others,200
13793,140923,Tag,200
13794,140923,SITS,200
13795,140923,Others,200
13796,140923,SITS,200
13797,140923,SITS,200
13798,141066,Others,200
13799,141066,Tag,200
13800,141066,SITS,200
13801,141066,Tag,200
13802,141066,Tag,200
13803,141066,Tag,200
13804,141066,Tag,200
13805,141066,Tag,200
13806,141066,Others,200
13807,141066,SITS,200
13808,141066,SITS,200
13809,141066,Tag,200
13810,141066,SITS,200
13811,141066,Tag,200
13812,141066,Tag,200
13813,141066,Tag,200
13814,141066,Tag,200
13815,141066,Others,200
13816,141066,Tag,200
13817,141066,Tag,200
13818,141066,Tag,200
13819,141066,Tag,200
13820,141066,Tag,200
13821,141066,SITS,200
13822,141066,Tag,200
13823,141066,Tag,200
13824,141066,Tag,200
13825,141066,Tag,200
13826,141066,Tag,200
13827,141066,Tag,200
13828,141066,SITS,200
13829,141066,SITS,200
13830,141066,Tag,200
13831,141066,Tag,200
13832,141066,Others,200
13833,141066,Tag,200
13834,141066,Tag,200
13835,141066,Tag,200
13836,141066,Tag,200
13837,141066,Tag,200
13838,141066,Tag,200
13839,141066,SITS,200
13840,141066,Tag,200
13841,141066,Tag,200
13842,141066,Tag,200
13843,141066,Tag,200
13844,141066,Tag,200
13845,141066,Tag,200
13846,141066,SITS,200
13847,141066,Tag,200
13848,141066,SITS,200
13849,141066,Tag,200
13850,141066,Tag,200
13851,141066,Tag,200
13852,141066,Tag,200
13853,141066,Tag,200
13854,141066,Tag,200
13855,141066,Tag,200
13856,141066,Tag,200
13857,141066,SITS,200
13858,141066,Others,200
13859,141066,Tag,200
13860,141066,Tag,200
13861,141066,Others,200
13862,141066,Tag,200
13863,141066,Tag,200
13864,141066,Tag,200
13865,141066,Others,200
13866,141066,Tag,200
13867,141066,Tag,200
13868,141066,Tag,200
13869,141066,Tag,200
13870,141066,SITS,200
13871,141066,Tag,200
13872,141066,Tag,200
13873,141066,Tag,200
13874,141066,Tag,200
13875,141066,Tag,200
13876,141066,Tag,200
13877,141066,Tag,200
13878,141066,Tag,200
13879,141066,Tag,200
13880,141066,Tag,200
13881,141066,Tag,200
13882,141066,Tag,200
13883,141066,Tag,200
13884,141066,Tag,200
13885,141066,SITS,200
13886,141066,Tag,200
13887,141066,Tag,200
13888,141066,Others,200
13889,141066,Tag,200
13890,141066,Tag,200
13891,141066,Tag,200
13892,141066,Tag,200
13893,141066,Others,200
13894,141066,Tag,200
13895,141066,Tag,200
13896,141066,Tag,200
